115.05,123.8,126,60,63,9,0.7,0.95,1,10,100
116.58,118.26,124.21,51,54,6,0.67,0.87,1,10,200
113.4,119.3,121.5,36,20,2,0.81,0.95,1,10,300
111.52,125.36,118.79,43,22,3,0.86,0.82,1,10,500
121.35,129.6,129.6,55,66,6,0.47,0.97,1,10,700
124.21,130.1,133.65,115,101,20,0.42,0.97,1,10,800
126.41,129.05,134.67,178,200,48,0.27,0.97,1,10,900
124.55,130.3,132.99,225,324,93,0.36,0.99,1,10,1000
125.91,128.68,134.61,255,401,113,0.27,0.99,1,10,1100
122.97,130.39,135.33,303,512,181,0.42,0.98,0.99,10,1200
124.04,129.83,136.57,306,449,156,0.34,0.99,0.99,10,1300
123.12,129.66,134.98,296,498,201,0.43,0.99,1,10,1400
123.67,130.36,134.12,337,512,238,0.4,0.97,1,10,1500
123.98,129.7,135.32,317,515,216,0.38,0.98,1,10,1600
124.04,129.73,135.08,317,523,223,0.39,0.99,0.99,10,1700
123.17,127.3,135.06,313,483,192,0.39,0.99,1,10,1800
119.91,124.8,133.68,247,425,164,0.56,0.98,1,10,1900
118.18,123.88,130.64,217,379,157,0.61,0.99,1,10,2000
118.58,124.71,131.32,172,241,86,0.58,0.99,0.99,10,2100
120.43,124.82,131.88,143,192,71,0.56,0.97,1,10,2200
119.65,127.17,130.52,88,133,35,0.52,0.98,1,10,2300
119.83,124.74,131.92,58,108,8,0.59,0.97,1,10,2400
121.76,125.55,125.55,31,50,4,0.45,0.94,1,10,100
115.54,127.66,133.65,38,44,4,0.74,0.91,1,10,200
115.89,125.55,133.65,26,25,4,0.69,0.96,1,10,300
118.79,125.23,134.99,27,20,3,0.67,0.85,1,10,400
116.74,131.27,127.28,34,39,7,0.53,0.9,1,10,700
125.36,129.78,136.08,63,40,5,0.32,0.95,1,10,800
126.13,129.68,133.93,85,95,15,0.27,0.96,1,10,900
123.91,128.82,131.45,148,203,36,0.39,0.98,1,10,1000
122.46,130.2,135.27,236,332,63,0.47,0.97,1,10,1100
125.37,130.26,137.12,323,493,175,0.34,0.97,0.99,10,1200
124.72,129.02,136.55,341,610,248,0.33,0.97,1,10,1300
122.91,128.48,135.11,441,789,528,0.43,0.97,1,10,1400
123.1,127.3,133.67,476,910,728,0.43,0.98,1,10,1500
121.86,127.2,132.01,537,1049,1001,0.47,0.98,1,10,1600
122.6,125.83,131.51,562,1066,1054,0.45,0.98,1,10,1700
122.93,122.73,129.57,583,1074,1077,0.44,0.98,1,10,1800
118.16,118.78,127.19,483,961,912,0.62,0.98,1,10,1900
115.04,122.75,126.18,386,693,607,0.74,0.97,1,10,2000
117.64,126.67,129.7,290,558,355,0.63,0.98,0.99,10,2100
120.51,125.4,132.29,244,371,158,0.54,0.97,1,10,2200
119.56,124.79,132.27,143,232,79,0.53,0.93,1,10,2300
117.14,124.97,130.75,108,148,28,0.64,0.93,0.96,10,2400
117.61,123.06,131.92,73,64,21,0.59,0.89,1,10,100
114.94,125.78,133.65,63,53,8,0.68,0.77,1,10,200
116.54,126.04,130.41,98,55,20,0.63,0.85,0.9,10,500
118.1,126.12,130.94,124,128,36,0.61,0.93,1,10,600
118.71,129.15,130.46,137,149,39,0.62,0.95,0.95,10,700
123.22,129.6,134.07,137,142,32,0.31,0.96,1,10,800
121.18,129.31,132.24,149,200,47,0.44,0.96,1,10,900
120.9,130.38,134.27,161,228,61,0.43,0.94,1,10,1000
121.84,130.22,133.05,218,311,64,0.39,0.95,0.98,10,1100
123.01,129.44,134.46,274,323,86,0.42,0.97,1,10,1200
122.54,128.5,136.29,298,392,109,0.47,0.94,0.99,10,1300
121.16,127.85,134.48,305,444,145,0.51,0.93,0.99,10,1400
120.93,130.23,135.21,333,496,196,0.51,0.95,0.99,10,1500
123.74,131.54,137.75,309,489,208,0.34,0.94,1,10,1600
126.17,131.19,138.15,311,486,195,0.31,0.97,1,10,1700
123.83,130.36,137.49,265,433,164,0.38,0.94,1,10,1800
125.19,128.35,135.55,236,337,132,0.32,0.96,1,10,1900
120.48,127.67,134.49,213,327,109,0.49,0.93,0.98,10,2000
120.93,126.47,133.42,160,229,74,0.52,0.89,1,10,2100
120.64,126.62,131.4,141,165,48,0.52,0.92,0.98,10,2200
118.68,125.16,129.6,93,115,33,0.59,0.9,1,10,2300
120.72,127.04,131.51,85,73,17,0.49,0.85,1,10,2400
122.28,126.49,131.63,62,39,8,0.47,0.72,1,10,100
115.91,126.42,125.55,58,26,4,0.72,0.73,1,10,300
118.65,128.09,129.6,102,46,13,0.57,0.7,1,10,500
119.49,126,128.9,117,86,24,0.55,0.86,0.88,10,600
116.35,128.4,129.6,99,127,39,0.64,0.93,1,10,700
120.88,130.73,130.88,156,122,38,0.46,0.91,1,10,800
120.48,128.92,133.34,168,158,39,0.43,0.94,0.97,10,900
122.29,128.4,134.99,194,193,37,0.46,0.95,1,10,1000
121.06,128.68,133.94,239,232,44,0.49,0.91,1,10,1100
118.36,128.29,131.59,217,250,75,0.62,0.93,1,10,1200
119.62,129.75,134.18,272,298,97,0.59,0.91,0.99,10,1300
120.24,129.31,133.42,277,330,77,0.54,0.93,0.96,10,1400
121.39,130.23,136.49,271,331,101,0.51,0.94,1,10,1500
123.02,130.94,136.08,261,364,104,0.41,0.96,1,10,1600
125.05,130.1,136.95,263,351,107,0.35,0.95,1,10,1700
123.91,129.34,137.07,223,319,105,0.37,0.92,0.96,10,1800
121.47,128.97,134.85,203,253,77,0.47,0.96,0.99,10,1900
120.67,128.11,132.37,156,231,76,0.52,0.91,1,10,2000
119.88,127.04,132.61,141,186,45,0.55,0.91,0.98,10,2100
120.32,128.71,132.84,110,114,25,0.57,0.92,0.96,10,2200
121.27,126.68,135.68,107,73,17,0.49,0.92,1,10,2300
120.58,124.09,133.65,97,62,4,0.58,0.85,1,10,2400
118.7,128.06,129.6,55,51,11,0.6,0.69,1,10,100
119.22,126.89,132.84,64,21,5,0.58,0.76,1,10,300
120.29,128.69,132.55,87,43,12,0.46,0.6,1,10,500
122.12,127.96,133.65,117,90,29,0.46,0.83,0.9,10,600
121.19,129.23,131.4,133,143,29,0.45,0.85,1,10,700
121.32,130.18,133.5,138,129,30,0.46,0.9,1,10,800
122.81,130.57,134.67,198,165,33,0.36,0.95,1,10,900
121.89,131.38,134.87,189,200,41,0.46,0.94,1,10,1000
122.44,128.68,132.65,218,247,49,0.43,0.94,1,10,1100
122.55,127.49,133.39,216,280,66,0.46,0.95,1,10,1200
118.71,128.35,132.87,256,279,95,0.63,0.92,1,10,1300
120.97,130.82,135.35,243,325,115,0.51,0.92,1,10,1400
123.46,131.51,137.3,266,387,107,0.39,0.96,0.99,10,1500
126.38,130.85,135.77,302,416,105,0.27,0.97,1,10,1600
125.74,130.65,137.08,266,368,112,0.32,0.94,1,10,1700
124.48,129.37,136.78,232,282,85,0.37,0.96,1,10,1800
124.93,127.93,134.85,205,288,73,0.36,0.96,1,10,1900
121.87,128.56,134.35,150,235,77,0.48,0.94,0.99,10,2000
119.6,127.45,135.93,141,173,24,0.6,0.95,1,10,2100
121.1,124.37,133.97,101,115,38,0.52,0.93,1,10,2200
120.46,124.68,131.51,110,94,19,0.54,0.83,1,10,2300
118.39,125.89,129.6,65,56,9,0.58,0.73,1,10,2400
117.06,122.81,136.08,62,35,5,0.68,0.83,1,10,100
115.34,125.34,129.6,51,31,3,0.75,0.55,1,10,200
117.9,123.01,132.31,54,19,6,0.52,0.47,1,10,300
116.64,126.36,132.84,50,28,5,0.68,0.54,1,10,400
118.88,127.8,132.31,77,45,12,0.57,0.58,1,10,500
122.41,127.23,133.46,126,100,23,0.44,0.88,1,10,600
117.32,128.56,130.13,128,130,30,0.56,0.9,1,10,700
121.61,129.7,131.92,142,142,21,0.42,0.92,1,10,800
123.36,128.47,122.75,161,169,26,0.35,0.93,1,10,900
122.97,128.5,133.71,176,217,59,0.41,0.94,1,10,1000
123.46,129.73,134.8,244,252,56,0.38,0.93,1,10,1100
122.91,128.22,133.52,225,265,68,0.4,0.93,1,10,1200
121.5,129.55,133.88,251,308,95,0.43,0.9,0.98,10,1300
121.89,129.28,136.37,290,363,124,0.48,0.91,1,10,1400
121.26,130.69,135.53,273,402,126,0.43,0.95,0.98,10,1500
123.77,131.35,137.28,284,405,141,0.39,0.95,1,10,1600
124.79,131.43,137.38,287,417,133,0.29,0.97,0.99,10,1700
125.26,130.1,138.45,244,406,111,0.29,0.97,1,10,1800
122.18,128.66,135.79,228,332,129,0.46,0.94,1,10,1900
120.48,128.08,135.74,183,293,91,0.55,0.96,1,10,2000
121.39,128.16,134.99,146,248,56,0.51,0.94,1,10,2100
120.35,128.08,136.92,120,162,31,0.53,0.95,1,10,2200
119.2,128.13,134.99,109,107,22,0.55,0.96,1,10,2300
118.73,125.18,132.55,79,67,13,0.59,0.78,1,10,2400
119.6,127.64,139.32,61,46,5,0.56,0.67,1,10,100
120.45,122.65,131.63,46,33,8,0.5,0.76,0.88,10,200
120.69,126,136.08,60,22,5,0.5,0.55,1,10,300
119.02,128.58,132.55,73,37,11,0.53,0.65,1,10,500
119.36,127.25,132.84,133,95,31,0.47,0.77,1,10,600
121.84,127.15,130.3,142,132,23,0.44,0.89,1,10,700
122.29,129.6,133.25,153,141,41,0.43,0.91,1,10,800
121.87,127.77,134.99,174,199,37,0.45,0.93,1,10,900
121.37,129.15,131.88,197,232,65,0.49,0.93,1,10,1000
121.78,128.21,133.88,237,320,109,0.45,0.93,0.99,10,1100
121.47,128.73,132.68,269,361,129,0.5,0.93,1,10,1200
121.66,129.07,135.12,308,467,187,0.5,0.92,1,10,1300
121.71,129.71,135.19,341,509,247,0.46,0.95,1,10,1400
123.04,131.01,135.17,353,587,291,0.4,0.97,1,10,1500
125.39,131.04,137.7,311,582,260,0.31,0.98,1,10,1600
126.3,130.7,138.25,319,555,261,0.27,0.98,1,10,1700
124.58,128.13,136.97,258,540,243,0.36,0.98,1,10,1800
122.93,126.93,133.13,261,539,233,0.43,0.97,1,10,1900
121.11,126.83,132.5,234,450,201,0.48,0.97,1,10,2000
120.97,129.2,133.65,210,407,164,0.49,0.98,0.99,10,2100
124.11,126.75,133.03,172,280,107,0.41,0.98,1,10,2200
121.63,125.27,132.61,118,177,44,0.48,0.95,1,10,2300
120.45,125.79,131.8,69,105,22,0.59,0.85,1,10,2400
123.7,125.06,129.6,66,51,8,0.38,0.88,1,10,100
115.13,128.87,134.99,28,25,4,0.57,0.8,1,10,300
118.94,128.64,137.7,38,23,2,0.53,0.78,1,10,500
122.99,130.49,128.45,76,69,15,0.42,0.91,1,10,700
125.58,131.11,132.42,125,148,24,0.31,0.98,1,10,800
126.33,131.06,137.13,173,229,46,0.27,0.99,1,10,900
125.94,130.73,135.59,213,335,83,0.24,0.99,1,10,1000
124.97,130.54,135.27,255,419,131,0.31,0.98,0.99,10,1100
125.24,129.49,134.22,286,415,149,0.33,0.98,1,10,1200
124.01,129.83,135.22,265,420,127,0.37,0.98,1,10,1300
124.19,130.15,135.89,288,431,154,0.37,0.98,1,10,1400
121.97,131.14,134.2,292,474,141,0.43,0.99,1,10,1500
125.08,131.51,137.78,335,497,199,0.32,0.98,0.99,10,1600
126.08,131.93,137.78,333,524,204,0.29,0.99,1,10,1700
126.7,128.89,137.75,304,547,195,0.27,1,0.99,10,1800
124.43,128.16,136.02,281,521,209,0.32,0.98,1,10,1900
124.37,129.03,134.96,218,395,140,0.37,0.98,1,10,2000
124.58,127.35,135.17,175,343,96,0.31,0.98,1,10,2100
123.4,128.21,133.59,143,247,59,0.36,0.99,1,10,2200
125.71,128.64,132.9,98,158,50,0.28,0.99,1,10,2300
122.12,125.91,130.62,79,120,16,0.46,0.96,1,10,2400
118.13,124.35,127.98,48,58,10,0.6,0.93,1,10,100
119.96,121.78,131.22,37,37,10,0.54,0.89,1,10,200
121.5,125.89,140.41,26,30,4,0.54,0.93,1,10,300
115.2,127.41,133.65,18,35,4,0.72,0.86,1,10,400
119.39,128.39,133.65,27,37,4,0.44,0.86,1,10,600
120.64,128.42,134.99,38,40,3,0.53,0.95,1,10,700
126.86,130.64,131.63,66,58,9,0.29,0.97,1,10,800
124.21,131.27,136.42,117,125,21,0.36,1,1,10,900
124.98,130.28,138.92,152,224,45,0.32,0.98,1,10,1000
123.04,129.05,135.51,237,345,98,0.39,0.99,0.98,10,1100
123.53,130.54,134.09,300,470,153,0.41,0.99,1,10,1200
124.09,128.84,136.83,356,635,285,0.37,0.97,0.99,10,1300
123.44,130.88,135.14,433,811,425,0.37,0.99,0.99,10,1400
124.37,130.12,137.88,494,971,622,0.37,0.97,1,10,1500
124.79,130.99,137.42,530,1045,829,0.34,0.98,1,10,1600
125.97,130.04,138.33,551,1122,1025,0.3,0.98,1,10,1700
126.55,129.76,137.31,526,1059,953,0.29,0.98,1,10,1800
125.29,129.89,135.04,453,880,736,0.32,0.98,1,10,1900
125.74,130.04,134.95,396,773,590,0.32,0.97,1,10,2000
124.35,131.09,136.61,308,556,348,0.35,0.97,1,10,2100
124.8,129.28,137.75,253,473,196,0.35,0.96,1,10,2200
121.91,128.14,134.01,158,246,100,0.49,0.95,1,10,2300
120.19,128.9,132.13,105,162,34,0.5,0.92,1,10,2400
121.14,126.17,132.09,69,73,14,0.52,0.86,0.86,10,100
119.73,126.77,140.41,69,33,3,0.54,0.64,1,10,300
119.1,129.49,132.68,88,63,22,0.48,0.7,0.91,10,500
121.44,127.85,135.19,141,137,32,0.51,0.91,1,10,600
120.92,129.29,131.87,151,158,51,0.48,0.95,1,10,700
121.34,128.97,132.66,158,156,37,0.45,0.94,1,10,800
121.34,130.1,133.65,155,182,46,0.45,0.95,1,10,900
123.96,130.9,134.99,179,225,55,0.34,0.96,1,10,1000
123.28,130.72,133.96,210,276,71,0.36,0.96,1,10,1100
121.89,129.21,135.33,231,305,82,0.46,0.92,0.96,10,1200
122.63,129.99,133.91,245,329,113,0.4,0.93,1,10,1300
122.68,130.25,137.6,257,295,89,0.44,0.93,1,10,1400
123.23,129.42,136.08,271,405,133,0.38,0.94,0.99,10,1500
123.31,131.28,136.32,258,360,101,0.41,0.96,0.98,10,1600
124.79,130.43,136.71,266,368,106,0.33,0.99,1,10,1700
122.57,129.6,136.19,197,340,96,0.41,0.96,1,10,1800
123.61,128.55,134.67,193,297,86,0.4,0.96,0.99,10,1900
121.39,128.39,132.97,138,216,51,0.47,0.94,1,10,2000
120.35,126.99,131.92,133,163,36,0.56,0.93,1,10,2100
119.96,127.82,132.84,111,138,30,0.5,0.88,0.97,10,2200
121.03,124.5,129.6,105,101,19,0.5,0.85,1,10,2300
120.8,121.89,130.85,70,54,13,0.44,0.81,1,10,2400
115.85,127.17,137.7,54,22,2,0.72,0.55,1,10,300
120.41,128.94,131.07,97,40,11,0.54,0.63,1,10,500
121.86,127.61,132.03,116,98,21,0.44,0.88,1,10,600
119.69,127.06,132.21,129,138,31,0.6,0.92,1,10,700
122.97,129.71,130.09,138,127,33,0.41,0.94,1,10,800
122.54,129.52,131.92,149,148,36,0.44,0.92,1,10,900
122.88,129.08,134.35,176,195,42,0.39,0.94,0.95,10,1000
123.57,130.7,133.57,199,221,50,0.38,0.92,1,10,1100
123.12,127.74,132.74,230,222,31,0.42,0.92,1,10,1200
119.26,127.74,130.47,276,208,37,0.58,0.93,1,10,1300
120.71,130.51,135.93,278,254,49,0.51,0.94,1,10,1400
123.02,129.15,133.47,278,254,48,0.38,0.97,1,10,1500
122.31,130.01,135.8,250,319,95,0.44,0.94,0.98,10,1600
123.95,129.83,135.35,258,279,78,0.38,0.97,1,10,1700
122.91,127.93,135.08,214,280,73,0.39,0.98,1,10,1800
122.07,128.94,133.7,170,244,86,0.41,0.94,1,10,1900
121.81,127.69,135.56,158,199,40,0.46,0.96,1,10,2000
120.66,128.21,136.74,125,154,36,0.52,0.93,1,10,2100
121.03,126.41,131.54,105,119,25,0.47,0.95,1,10,2200
120.66,123.91,131.75,87,71,15,0.51,0.87,1,10,2300
118.26,125.06,129.6,40,37,3,0.65,0.7,1,10,100
119.88,125.55,133.65,45,26,4,0.6,0.69,1,10,200
119.82,125.55,121.5,48,20,6,0.6,0.5,1,10,300
118.26,128.45,121.5,60,28,2,0.6,0.64,1,10,400
124.27,127.88,131.92,79,42,14,0.34,0.74,1,10,500
121,126.7,133.12,113,94,23,0.55,0.85,1,10,600
120.04,129.47,128.69,139,153,37,0.51,0.9,0.97,10,700
120.75,129.79,130.12,130,130,31,0.52,0.92,1,10,800
121.45,129.94,132.5,168,166,30,0.39,0.93,1,10,900
122.03,128.81,132.61,181,193,43,0.41,0.95,1,10,1000
121.71,129.54,133.96,187,225,54,0.48,0.96,0.96,10,1100
121.68,128.06,135.97,225,264,65,0.46,0.94,1,10,1200
120.01,128.64,134.02,197,254,57,0.49,0.9,1,10,1300
121.82,129.49,134.17,253,324,71,0.45,0.94,1,10,1400
123.23,131.24,135.17,206,289,95,0.42,0.91,1,10,1500
124.03,130.86,136.02,196,338,112,0.34,0.97,1,10,1600
124.64,131.82,136.6,221,364,122,0.36,0.95,1,10,1700
126.78,129.54,137.12,216,330,93,0.23,0.98,0.99,10,1800
122.39,127.66,135.38,184,264,76,0.45,0.97,0.99,10,1900
122,125.05,132.94,146,203,66,0.44,0.95,1,10,2000
119.1,126.25,131.56,142,140,34,0.61,0.88,1,10,2100
117.55,125.55,132.03,90,116,20,0.67,0.89,1,10,2200
117.29,119.88,124.55,76,64,16,0.72,0.92,1,10,2300
117.61,122.75,126.36,50,26,5,0.7,0.54,1,10,300
114.71,125.96,124.21,74,27,3,0.76,0.48,1,10,400
117.39,126.23,129.6,69,41,13,0.62,0.76,0.92,10,500
114.71,123.23,130.75,123,96,29,0.73,0.78,1,10,600
115.1,125.24,127.35,124,117,36,0.72,0.91,1,10,700
119.1,127.72,128.21,125,130,37,0.55,0.91,0.97,10,800
119.88,126.67,130.33,155,181,44,0.57,0.92,0.98,10,900
120.37,127.56,133.07,159,189,42,0.45,0.89,1,10,1000
120.12,128.32,130.52,195,263,71,0.53,0.89,1,10,1100
121.79,129.49,134.83,193,254,67,0.44,0.91,1,10,1200
121.95,129.71,136.27,247,301,69,0.44,0.9,1,10,1300
123.44,129.88,134.44,256,299,79,0.37,0.95,1,10,1400
121.31,129.65,134.49,257,360,111,0.42,0.94,1,10,1500
123.06,130.33,133.57,241,337,102,0.41,0.97,1,10,1600
122.88,130.86,135.56,236,341,123,0.42,0.94,1,10,1700
125.91,128.85,137.3,232,362,105,0.29,0.99,1,10,1800
122.57,128.85,134.93,175,286,86,0.45,0.93,0.99,10,1900
123.46,129.44,134.69,169,285,74,0.4,0.95,1,10,2000
121.22,127.77,131.97,152,213,50,0.49,0.94,1,10,2100
121.95,127.64,132.09,125,170,53,0.43,0.94,1,10,2200
121.5,126.75,134.46,82,117,20,0.49,0.91,1,10,2300
116.72,123.67,130.69,73,74,16,0.68,0.82,1,10,2400
119.88,124.51,135.68,66,43,8,0.55,0.84,1,10,100
118.54,125.86,136.08,63,35,5,0.54,0.43,1,10,400
120.03,126.28,133.65,88,39,8,0.51,0.79,1,10,500
120.24,128.5,129.6,116,84,28,0.45,0.88,1,10,600
119.56,128.01,132.55,142,133,34,0.48,0.88,0.97,10,700
121.97,127.87,133.02,157,123,19,0.42,0.97,1,10,800
121.55,129.94,132.97,189,159,26,0.45,0.95,1,10,900
124.17,129.65,133.65,173,242,41,0.33,0.92,1,10,1000
123.75,129.41,134.27,250,314,76,0.39,0.96,1,10,1100
123.61,130.22,136.05,246,331,113,0.37,0.95,1,10,1200
122.8,130.05,136.79,276,454,163,0.41,0.96,1,10,1300
125.79,130.96,136.47,325,511,203,0.29,0.97,1,10,1400
123.93,130.88,137.62,319,565,212,0.36,0.97,1,10,1500
124.63,132.53,137.7,328,551,259,0.34,0.98,1,10,1600
126.98,132.52,138.59,306,531,247,0.25,0.99,1,10,1700
126.77,130.05,139.47,327,574,243,0.26,0.99,1,10,1800
125.57,130.39,136.02,259,497,194,0.31,0.99,1,10,1900
125.61,129.28,137.75,229,472,200,0.29,1,1,10,2000
125.39,129.2,136.02,184,361,144,0.29,0.97,1,10,2100
123.4,127.7,134.61,150,245,69,0.37,0.99,1,10,2200
122.68,128.89,130.07,111,146,34,0.47,0.92,1,10,2300
120.27,126.94,134.72,67,118,20,0.51,0.92,1,10,2400
121.35,122.23,133.65,58,55,4,0.53,0.95,1,10,100
119.18,128.79,129.6,28,33,4,0.39,0.7,1,10,300
122.03,128.21,129.6,30,21,2,0.47,0.86,1,10,400
122.2,125.94,129.6,47,35,5,0.34,0.86,0.8,10,600
120.74,128.95,134.02,64,85,11,0.56,0.91,1,10,700
124.5,130.39,132.84,109,101,20,0.32,0.95,1,10,800
125.31,129.96,134.23,167,187,36,0.33,0.97,1,10,900
125.06,129.91,134.87,214,324,87,0.27,0.98,1,10,1000
126.34,130.12,134.69,246,435,123,0.23,0.98,1,10,1100
124.66,130.41,134.38,276,444,157,0.36,0.99,1,10,1200
125.24,130.49,136.05,273,403,120,0.33,0.99,0.99,10,1300
124.42,131.32,137.41,245,445,183,0.35,0.98,1,10,1400
126.12,129.88,137.12,262,490,191,0.29,0.98,0.99,10,1500
124.9,131.79,135.76,285,535,195,0.35,0.98,0.99,10,1600
126.91,131.77,137.89,309,575,226,0.23,0.98,1,10,1700
126.8,129.2,138.02,311,482,171,0.25,0.99,1,10,1800
123.31,129.88,136.94,245,440,175,0.42,0.98,1,10,1900
125.42,129.6,135.66,198,352,131,0.35,0.99,1,10,2000
124.85,128.71,136.49,151,286,74,0.34,1,1,10,2100
126.31,128.16,132.01,139,217,47,0.26,0.99,1,10,2200
124.95,127.7,132.06,88,169,33,0.32,0.98,1,10,2300
124.09,125.32,131.22,53,94,20,0.38,1,1,10,2400
116.64,126.89,129.6,35,53,8,0.69,0.91,1,10,100
122.65,124.48,129.6,21,31,6,0.29,0.9,1,10,300
114.65,129.05,133.65,13,20,4,0.46,0.7,1,10,600
123.87,130.07,132.84,48,30,5,0.4,0.97,1,10,800
124.21,132.68,132.84,84,68,11,0.35,0.97,1,10,900
126.3,132.06,137.31,137,163,22,0.26,0.99,1,10,1000
127.22,131.11,136.29,224,407,114,0.25,1,1,10,1100
126.86,129.88,136.18,272,510,207,0.22,0.99,1,10,1200
125.05,129.57,135.95,300,547,198,0.32,0.99,1,10,1300
124.24,129.21,135.43,350,609,265,0.38,0.99,1,10,1400
125.47,129.39,135.51,380,724,390,0.29,0.98,1,10,1500
125.65,129.36,136.1,398,864,502,0.3,0.98,1,10,1600
125.53,128.35,135.06,433,919,673,0.3,0.98,1,10,1700
124.42,121.87,134.41,443,866,634,0.36,0.98,1,10,1800
118.08,118.32,127.96,371,700,528,0.6,0.98,1,10,1900
115.38,121.08,126.28,394,708,589,0.75,0.98,1,10,2000
115.67,124.74,126.88,315,542,376,0.71,0.97,1,10,2100
117.94,125.06,130.28,208,373,167,0.58,0.97,0.99,10,2200
120.74,125.03,130.44,152,227,96,0.52,0.96,1,10,2300
118.37,126.04,128.09,114,142,44,0.53,0.95,1,10,2400
117.61,123.06,126.36,78,82,15,0.58,0.85,0.93,10,100
116.38,120.8,127.98,49,47,10,0.63,0.79,1,10,200
116.48,123.48,132.84,42,35,5,0.71,0.71,1,10,300
114.99,123.65,125.86,51,37,13,0.61,0.46,1,10,500
116.17,126.83,130.38,70,62,22,0.7,0.77,1,10,600
118.96,128.95,131.63,105,130,32,0.61,0.91,1,10,700
122.91,129.11,130.65,144,150,31,0.41,0.95,1,10,800
122.54,129.88,133.78,181,168,33,0.42,0.98,0.97,10,900
123.7,129.91,132.45,162,181,37,0.41,0.96,1,10,1000
122.76,129.45,136.24,181,211,46,0.44,0.96,1,10,1100
123.09,129.54,133.78,235,219,65,0.38,0.91,1,10,1200
122.72,130.57,134.56,254,276,67,0.35,0.93,0.99,10,1300
124.08,129.36,138.25,261,349,82,0.37,0.94,1,10,1400
123.78,128.94,133.68,282,330,120,0.37,0.96,0.99,10,1500
123.27,130.28,132.84,248,338,82,0.4,0.95,1,10,1600
124.79,131.27,134.72,246,337,80,0.34,0.98,1,10,1700
123.59,127.87,133.59,224,292,70,0.39,0.98,1,10,1800
121.82,128.53,134.9,202,286,101,0.41,0.95,0.99,10,1900
122.05,128.08,135.97,161,244,61,0.41,0.96,1,10,2000
121.19,127.75,134.43,135,182,48,0.47,0.98,1,10,2100
121.31,126.93,134.23,128,162,37,0.49,0.92,1,10,2200
119.23,125.81,131.4,89,109,18,0.57,0.83,1,10,2300
117.05,125.71,127.11,71,64,14,0.7,0.92,1,10,2400
119.48,126.6,132.84,56,27,5,0.54,0.59,1,10,300
120.12,128.17,134.99,65,27,6,0.54,0.59,1,10,500
116.8,127.96,129.6,81,34,12,0.65,0.71,1,10,600
120.04,127.46,131.75,100,99,31,0.44,0.76,1,10,700
121.11,129.13,130.88,127,152,38,0.49,0.88,0.97,10,800
121.91,128.4,133.26,141,138,31,0.38,0.88,1,10,900
123.4,128.61,134.74,154,165,41,0.39,0.89,0.98,10,1000
123.17,129.34,70.19,262,150,6,0.36,0.97,1,10,1100
123.93,130.1,134.85,263,185,36,0.39,0.88,0.97,10,1200
121.21,128.79,132.79,220,260,66,0.5,0.91,1,10,1300
120.98,128.39,132.18,233,220,84,0.42,0.87,1,10,1400
121.94,129.41,132.74,245,267,72,0.45,0.91,1,10,1500
121.53,129.44,133.1,221,265,90,0.47,0.94,1,10,1600
121.71,128.73,132.55,239,319,79,0.49,0.97,1,10,1700
122.54,125.08,132.81,211,279,92,0.43,0.92,1,10,1800
116.79,125.13,131.97,207,269,82,0.68,0.91,1,10,1900
117.35,125.11,131.33,164,210,56,0.66,0.93,0.98,10,2000
118.71,125.92,129.23,122,156,45,0.55,0.94,1,10,2100
116.98,121.21,128.95,122,111,25,0.63,0.88,1,10,2200
116.02,121.26,126.36,105,85,20,0.64,0.88,1,10,2300
112.59,119.52,118.79,80,68,9,0.76,0.74,1,10,2400
115.31,114,121.5,69,37,6,0.68,0.49,1,10,100
112.02,124.82,121.5,59,27,4,0.86,0.41,0.5,10,300
119.26,124.25,129.6,94,44,11,0.59,0.68,1,10,600
116.36,125.37,129.6,109,94,16,0.63,0.85,1,10,700
119.39,128.81,128.21,154,134,35,0.54,0.86,0.97,10,800
121.91,128.76,134.36,158,165,36,0.44,0.93,1,10,900
121.35,129.13,131.92,164,155,31,0.49,0.93,1,10,1000
121.03,129.37,133.16,206,207,42,0.51,0.92,1,10,1100
120.58,128.26,131.37,194,217,48,0.52,0.93,1,10,1200
120.41,128.14,134.91,224,269,62,0.52,0.94,0.98,10,1300
121.13,128.03,131.66,235,268,73,0.51,0.9,1,10,1400
120.27,128.63,135.33,246,301,80,0.49,0.89,0.99,10,1500
120.56,130.38,134.25,251,335,95,0.49,0.94,1,10,1600
123.23,129.34,136.68,212,337,89,0.41,0.95,1,10,1700
121.87,127.53,135.72,217,305,93,0.47,0.97,1,10,1800
119.1,125,130.31,177,275,68,0.6,0.95,1,10,1900
117.22,123.75,131.03,161,211,58,0.67,0.91,1,10,2000
118.36,122.16,129.94,144,166,48,0.58,0.91,1,10,2100
116.07,122.7,126.18,127,133,38,0.72,0.91,0.95,10,2200
115.46,120.74,126.18,102,115,19,0.71,0.86,0.95,10,2300
113.61,123.4,126.13,78,64,14,0.78,0.81,1,10,2400
115.43,124.21,129.6,73,47,10,0.73,0.79,0.9,10,100
113.69,121.22,113.4,56,30,4,0.77,0.67,1,10,300
113.63,119.22,125.55,73,29,4,0.7,0.52,1,10,500
114.62,122.52,114.42,67,39,16,0.75,0.62,0.94,10,600
114.02,120.97,127.2,131,96,27,0.73,0.7,0.96,10,700
115.17,123.22,123.93,138,120,40,0.75,0.79,1,10,800
116.2,128.08,126.13,139,155,28,0.66,0.86,0.96,10,900
